ID,Laji,"Tuotetunnus (SKU)","GTIN, UPC, EAN, or ISBN",Nimi,Julkaistu,"On esittelyssä?","Näkyvyys tuoteluettelossa","Lyhyt kuvaus",Kuvaus,"Alennuksen aloituspäivä","Alennuksen päättymispäivä","Veron tila",Veroluokka,Varasto?,Varasto,"Varasto vähissä määrä","Salli jälkitoimitukset?","Myydäänkö yksittäin?","Paino (kg (kilogramma))","Pituus (mm (millimetri))","Leveys (mm (millimetri))","Korkeus (mm (millimetri))","Salli asiakkaiden tuotearviot","Viesti ostajalle","Alennettu hinta","Normaali hinta",Osastot,Avainsanat,Toimitusluokka,Kuvat,Latausraja,"Latauksen vanhenemisaika päivissä","Ylempi taso",Joukkotuotteet,"Parempi tuote (Up-Sell)","Lisätuote (Cross-Sell)","Ulkoinen verkko-osoite","Painikkeen teksti",Paikka,Brands,"Ominaisuus 1 nimi","Ominaisuus 1 arvo(t)","Ominaisuus 1 näkyy","Ominaisuus 1 kaikkialla käytetty","Ominaisuus 2 nimi","Ominaisuus 2 arvo(t)","Ominaisuus 2 näkyy","Ominaisuus 2 kaikkialla käytetty","Ominaisuus 3 nimi","Ominaisuus 3 arvo(t)","Ominaisuus 3 näkyy","Ominaisuus 3 kaikkialla käytetty","Ominaisuus 4 nimi","Ominaisuus 4 arvo(t)","Ominaisuus 4 näkyy","Ominaisuus 4 kaikkialla käytetty","Metatieto: rank_math_internal_links_processed","Metatieto: _ncs_color","Metatieto: _vkoodi","Metatieto: frontcolour_hex","Metatieto: backcolour_hex","Metatieto: brand","Metatieto: mallisto","Metatieto: _ncs_color_taka","Metatieto: _vkoodi_taka","Metatieto: _ncs_text_color","Metatieto: _ncs_toinen_text_color","Metatieto: _m2_price"
119445,variable,TRA34.8.1_SA,,"Forest Green. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9688_M58, FU0612_NT, FU0631_NG, FU0680_NG, FU0702_NG, FU3007_NT, TRA10.6.1_SA, TRA11.8.0_SA, TRA20.7.2_SA, TRA25.8.1_SA, TRA6.7.1 _SA","FOF9688_M58, FU0612_NT, FU0631_NG, FU0680_NG, FU0702_NG, FU3007_NT, TRA10.6.1_SA, TRA11.8.0_SA, TRA20.7.2_SA, TRA25.8.1_SA, TRA6.7.1 _SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S8010-G10Y Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S8010-G10Y,1,0,1,S8010-G10Y,#2E332E,#2E332E,#2E332E,Trespa,,,,,,
119446,variable,TRA35.4.0_SA,,"Cactus Green. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9649_M58, FOF9650_M58, FOF9651_M58, FOF9691_M58, FU0065_NT, FU0073_NT, FU0085_NT, FU0592_NT, FU0611_NT, FU0623_NT, FU0645_NG, FU0661_NT, FU0692_NT, FU0693_NG, FU0741_NT, FU0920_NT, TRA04.0.1_SA, TRA07.1.1_SA, TRA08.4.5_SA, TRA10.4.5_SA, TRA22.2.1_SA, TRA22.4.4_SA, TRA24.4.1_SA, TRA28.2.1_SA, TRA36.3.5_SA, TRA37.0.8_SA, TRA37.2.3_SA, TRA41.0.6_SA","FOF9649_M58, FOF9650_M58, FOF9651_M58, FOF9691_M58, FU0065_NT, FU0073_NT, FU0085_NT, FU0592_NT, FU0611_NT, FU0623_NT, FU0645_NG, FU0661_NT, FU0692_NT, FU0693_NG, FU0741_NT, FU0920_NT, TRA04.0.1_SA, TRA07.1.1_SA, TRA08.4.5_SA, TRA10.4.5_SA, TRA22.2.1_SA, TRA22.4.4_SA, TRA24.4.1_SA, TRA28.2.1_SA, TRA36.3.5_SA, TRA37.0.8_SA, TRA37.2.3_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S4010-G30Y Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S4010-G30Y,1,0,1,S4010-G30Y,#8E998A,#8E998A,#8E998A,Trespa,,,,,,
119447,variable,TRA36.3.5_SA,,"Turf Green. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9629_M58, FOF9654_M58, FOF9691_M58, FU0056_NT, FU0065_NT, FU0066_NT, FU0073_NT, FU0085_NT, FU0091_NT, FU0592_NT, FU0611_NT, FU0623_NT, FU0662_NG, FU0687_NG, FU0736_NG, FU5032_NT, FU6010_NT, FU6020_NT, FU6030_NT, TRA03.0.0_SA, TRA04.0.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA05.1.1_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA08.4.5_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA17.3.5_SA, TRA22.2.4_SA, TRA22.3.1_SA, TRA33.3.6_SA, TRA35.4.0_SA, TRA37.0.8_SA, TRA37.2.3_SA, TRA41.0.6_SA","FOF9629_M58, FOF9654_M58, FOF9691_M58, FU0056_NT, FU0065_NT, FU0066_NT, FU0073_NT, FU0085_NT, FU0091_NT, FU0592_NT, FU0611_NT, FU0623_NT, FU0662_NG, FU0687_NG, FU0736_NG, FU5032_NT, FU6010_NT, FU6020_NT, FU6030_NT, TRA03.0.0_SA, TRA04.0.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA05.1.1_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA08.4.5_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA17.3.5_SA, TRA22.2.4_SA, TRA22.3.1_SA, TRA33.3.6_SA, TRA35.4.0_SA, TRA37.0.8_SA, TRA37.2.3_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S3050-G20Y Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S3050-G20Y,1,0,1,S3050-G20Y,#6BB259,#6BB259,#6BB259,Trespa,,,,,,
119448,variable,TRA37.0.8_SA,,"Lime Green. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9649_M58, FOF9650_M58, FOF9690_M58, FOF9692_M58, FU0066_NT, FU0073_NT, FU0085_NT, FU0592_NT, FU0611_NT, FU0736_NG, FU0741_NT, FU6020_NT, TRA04.0.0_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.4_SA, TRA07.1.1_SA, TRA12.1.8_SA, TRA17.3.5_SA, TRA36.3.5_SA, TRA37.2.3_SA, TRA41.0.6_SA","FOF9649_M58, FOF9650_M58, FOF9690_M58, FOF9692_M58, FU0066_NT, FU0073_NT, FU0085_NT, FU0592_NT, FU0611_NT, FU0736_NG, FU0741_NT, FU6020_NT, TRA04.0.0_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.4_SA, TRA07.1.1_SA, TRA12.1.8_SA, TRA17.3.5_SA, TRA36.3.5_SA, TRA37.2.3_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S1075-G40Y Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S1075-G40Y,1,0,1,S1075-G40Y,#7EE639,#7EE639,#7EE639,Trespa,,,,,,
119449,variable,TRA37.2.3_SA,,"Spring Green. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9650_M58, FOF9651_M58, FOF9653_M58, FOF9654_M58, FOF9691_M58, FU0073_NT, FU0085_NT, FU0592_NT, FU0611_NT, FU0623_NT, FU0662_NG, FU0693_NG, FU0717_NT, FU0741_NT, FU6020_NT, TRA05.1.0_SA, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA10.3.4_SA, TRA17.3.5_SA, TRA22.2.1_SA, TRA22.2.4_SA, TRA28.2.1_SA, TRA35.4.0_SA, TRA36.3.5_SA, TRA37.0.8_SA, TRA41.0.6_SA","FOF9650_M58, FOF9651_M58, FOF9653_M58, FOF9654_M58, FOF9691_M58, FU0073_NT, FU0085_NT, FU0592_NT, FU0611_NT, FU0623_NT, FU0662_NG, FU0693_NG, FU0717_NT, FU0741_NT, FU6020_NT, TRA05.1.0_SA, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA10.3.4_SA, TRA17.3.5_SA, TRA22.2.1_SA, TRA22.2.4_SA, TRA28.2.1_SA, TRA35.4.0_SA, TRA36.3.5_SA, TRA37.0.8_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S2030-G40Y Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S2030-G40Y,1,0,1,S2030-G40Y,#A7CC8F,#A7CC8F,#A7CC8F,Trespa,,,,,,
119450,variable,TRA41.0.6_SA,,"Mojito Green. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9629_M58, FOF9654_M58, FOF9691_M58, FU0065_NT, FU0073_NT, FU0085_NT, FU0091_NT, FU0592_NT, FU0611_NT, FU0623_NT, FU0661_NT, FU0662_NG, FU0687_NG, FU0689_NT, FU0693_NG, FU0717_NT, FU0736_NG, FU0741_NT, FU5032_NT, FU6010_NT, FU6020_NT, TRA03.0.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA06.3.5_SA, TRA08.4.5_SA, TRA10.4.5_SA, TRA22.3.1_SA, TRA33.3.6_SA, TRA35.4.0_SA, TRA36.3.5_SA, TRA37.0.8_SA, TRA37.2.3_SA","FOF9629_M58, FOF9654_M58, FOF9691_M58, FU0065_NT, FU0073_NT, FU0085_NT, FU0091_NT, FU0592_NT, FU0611_NT, FU0623_NT, FU0661_NT, FU0662_NG, FU0687_NG, FU0689_NT, FU0693_NG, FU0717_NT, FU0736_NG, FU0741_NT, FU5032_NT, FU6010_NT, FU6020_NT, TRA03.0.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA06.3.5_SA, TRA08.4.5_SA, TRA10.4.5_SA, TRA22.3.1_SA, TRA33.3.6_SA, TRA35.4.0_SA, TRA36.3.5_SA, TRA37.0.8_SA, TRA37.2.3_SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S0560-G80Y Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S0560-G80Y,1,0,1,S0560-G80Y,#D5F261,#D5F261,#D5F261,Trespa,,,,,,
119451,variable,"TRA6.5.1 _SA",,"Oscana Greige. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9686_M58, FOF9688_M58, FU0077_NG, FU0631_NG, FU0768_NG, TRA11.8.0_SA, TRA12.6.3_SA, TRA21.7.0_SA, TRA22.6.2_SA, TRA25.8.1_SA, TRA28.6.2_SA, TRA32.7.2_SA, TRA6.7.1 _SA, TRA8.8.1 _SA, TRA9.6.4 _SA","FOF9686_M58, FOF9688_M58, FU0077_NG, FU0631_NG, FU0768_NG, TRA11.8.0_SA, TRA12.6.3_SA, TRA21.7.0_SA, TRA22.6.2_SA, TRA25.8.1_SA, TRA28.6.2_SA, TRA32.7.2_SA, TRA6.7.1 _SA, TRA8.8.1 _SA, TRA9.6.4 _SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S6005-Y50R Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S6005-Y50R,1,0,1,S6005-Y50R,#666361,#666361,#666361,Trespa,,,,,,
119452,variable,"TRA6.7.1 _SA",,"Atura Greige. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9652_M58, FOF9686_M58, FOF9688_M58, FU0077_NG, FU0702_NG, FU0768_NG, FU3007_NT, TRA11.8.0_SA, TRA20.7.2_SA, TRA21.7.0_SA, TRA25.8.1_SA, TRA28.6.2_SA, TRA34.8.1_SA, TRA6.5.1 _SA, TRA8.8.1 _SA, TRA9.6.4 _SA","FOF9652_M58, FOF9686_M58, FOF9688_M58, FU0077_NG, FU0702_NG, FU0768_NG, FU3007_NT, TRA11.8.0_SA, TRA20.7.2_SA, TRA21.7.0_SA, TRA25.8.1_SA, TRA28.6.2_SA, TRA34.8.1_SA, TRA6.5.1 _SA, TRA8.8.1 _SA, TRA9.6.4 _SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S8005-Y50R Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S8005-Y50R,1,0,1,S8005-Y50R,#333230,#333230,#333230,Trespa,,,,,,
119453,variable,TRA70.0.0_SA,,"Slate GreY. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9656_M58, FOF9689_M58, FU0075_NG, FU0080_NT, TRA14.7.2_SA, TRA19.7.1_SA, TRA21.5.1_SA, TRA90.0.0_SA","FOF9656_M58, FOF9689_M58, FU0075_NG, FU0080_NT, TRA14.7.2_SA, TRA19.7.1_SA, TRA21.5.1_SA, TRA90.0.0_SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S7000-N Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S7000-N,1,0,1,S7000-N,#FFFFFF,#FFFFFF,#FFFFFF,Trespa,,,,,,
119454,variable,"TRA8.8.1 _SA",,"Ark Brown. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9652_M58, FOF9686_M58, FOF9688_M58, FU0077_NG, FU0591_NG, FU0768_NG, TRA11.8.0_SA, TRA14.7.2_SA, TRA21.7.0_SA, TRA25.8.1_SA, TRA28.6.2_SA, TRA6.5.1 _SA, TRA6.7.1 _SA, TRA9.6.4 _SA","FOF9652_M58, FOF9686_M58, FOF9688_M58, FU0077_NG, FU0591_NG, FU0768_NG, TRA11.8.0_SA, TRA14.7.2_SA, TRA21.7.0_SA, TRA25.8.1_SA, TRA28.6.2_SA, TRA6.5.1 _SA, TRA6.7.1 _SA, TRA9.6.4 _SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S7005-Y50R Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S7005-Y50R,1,0,1,S7005-Y50R,#4C4B49,#4C4B49,#4C4B49,Trespa,,,,,,
119455,variable,"TRA9.6.4 _SA",,"Ahogany Red. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9652_M58, FU0077_NG, FU0631_NG, FU0691_NG, FU0768_NG, TRA10.6.1_SA, TRA11.4.4_SA, TRA11.8.0_SA, TRA12.4.5_SA, TRA12.6.3_SA, TRA22.6.2_SA, TRA28.6.2_SA, TRA32.7.2_SA, TRA6.5.1 _SA, TRA6.7.1 _SA, TRA8.8.1 _SA","FOF9652_M58, FU0077_NG, FU0631_NG, FU0691_NG, FU0768_NG, TRA10.6.1_SA, TRA11.4.4_SA, TRA11.8.0_SA, TRA12.4.5_SA, TRA12.6.3_SA, TRA22.6.2_SA, TRA28.6.2_SA, TRA32.7.2_SA, TRA6.5.1 _SA, TRA6.7.1 _SA, TRA8.8.1 _SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S6030-Y50R Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S6030-Y50R,1,0,1,S6030-Y50R,#665747,#665747,#665747,Trespa,,,,,,
119456,variable,TRA90.0.0_SA,,"Black. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9656_M58, FOF9689_M58, FU0075_NG, TRA19.7.1_SA, TRA21.5.1_SA, TRA70.0.0_SA","FOF9656_M58, FOF9689_M58, FU0075_NG, TRA19.7.1_SA, TRA21.5.1_SA, TRA70.0.0_SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S9000-N Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S9000-N,1,0,1,S9000-N,#FFFFFF,#FFFFFF,#FFFFFF,Trespa,,,,,,
119457,variation,FOF9629_M58_DS_B06_3050x1290,,"Cool White. Vivix + 6 mm EDF DS 3050x1290",1,0,visible,,,,,taxable,parent,0,0,,0,0,25.0,3050,1290,3050,0,,,275.0000,,,,,,,FOF9629_M58,,,"FOF9647_M58, FOF9649_M58, FOF9650_M58, FOF9651_M58, FOF9655_M58, FOF9690_M58, FOF9692_M58, FU0065_NT, FU0066_NT, FU0073_NT, FU0085_NT, FU0091_NT, FU0645_NG, FU0651_NT, FU0654_NG, FU0661_NT, FU0674_NG, FU0687_NG, FU0689_NT, FU0692_NT, FU0693_NG, FU0736_NG, FU0741_NT, FU5032_NT, FU6010_NT, FU6020_NT, TRA03.0.0_SA, TRA03.1.0_SA, TRA04.0.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA12.1.8_SA, TRA12.2.5_SA, TRA12.3.7_SA, TRA30.3.2_SA, TRA36.3.5_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",,,0,Pintastruktuuri,,,0,Koot,,,0,"Valitse takapuolen tyyppi",,,0,,S0502-Y50R,#FAF5EF,#FAF5EF,#FAF5EF,Formica,,S0502-Y50R,#FAF5EF,"rgba(55, 60, 64, .35)","rgba(55, 60, 64, .35)","69,89"
119458,variation,FOF9646_M58_DS_B06_3050x1290,,"Cement Grey. Vivix + 6 mm EDF DS 3050x1290",1,0,visible,,,,,taxable,parent,0,0,,0,0,25.0,3050,1290,3050,0,,,275.0000,,,,,,,FOF9646_M58,,,"FU6010_NT, TRA03.0.0_SA, TRA03.4.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA23.0.4_SA",,,0,,"Paksuudet (mm)",,,0,Pintastruktuuri,,,0,Koot,,,0,"Valitse takapuolen tyyppi",,,0,,S0500-N,#FFFFFF,#FFFFFF,#FFFFFF,Formica,,S0500-N,#FFFFFF,"rgba(55, 60, 64, .35)","rgba(55, 60, 64, .35)","69,89"
119459,variation,FOF9647_M58_DS_B06_3050x1290,,"Tan. Vivix + 6 mm EDF DS 3050x1290",1,0,visible,,,,,taxable,parent,0,0,,0,0,25.0,3050,1290,3050,0,,,275.0000,,,,,,,FOF9647_M58,,,"FOF9629_M58, FOF9649_M58, FOF9655_M58, FU0066_NT, FU0085_NT, FU0674_NG, FU0736_NG, TRA03.0.0_SA, TRA03.1.0_SA, TRA04.0.2_SA, TRA05.1.2_SA, TRA12.2.5_SA, TRA21.1.0_SA, TRA31.4.1_SA",,,0,,"Paksuudet (mm)",,,0,Pintastruktuuri,,,0,Koot,,,0,"Valitse takapuolen tyyppi",,,0,,S1502-Y,#D9D9D4,#D9D9D4,#D9D9D4,Formica,,S1502-Y,#D9D9D4,"rgba(55, 60, 64, .35)","rgba(55, 60, 64, .35)","69,89"
119460,variation,FOF9649_M58_DS_B06_3050x1290,,"Fired Clay. Vivix + 6 mm EDF DS 3050x1290",1,0,visible,,,,,taxable,parent,0,0,,0,0,25.0,3050,1290,3050,0,,,275.0000,,,,,,,FOF9649_M58,,,"FOF9629_M58, FOF9647_M58, FOF9650_M58, FOF9690_M58, FOF9692_M58, FU0065_NT, FU0066_NT, FU0073_NT, FU0592_NT, FU0645_NG, FU0651_NT, FU0654_NG, FU0661_NT, FU0674_NG, FU0687_NG, FU0689_NT, FU0692_NT, FU0693_NG, FU0736_NG, FU5032_NT, FU6020_NT, TRA04.0.0_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.3.1_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.4.5_SA, TRA12.1.8_SA, TRA12.2.5_SA, TRA12.3.7_SA, TRA37.0.8_SA",,,0,,"Paksuudet (mm)",,,0,Pintastruktuuri,,,0,Koot,,,0,"Valitse takapuolen tyyppi",,,0,,S1505-Y30R,#D9D5CE,#D9D5CE,#D9D5CE,Formica,,S1505-Y30R,#D9D5CE,"rgba(55, 60, 64, .35)","rgba(55, 60, 64, .35)","69,89"
119461,variation,FOF9650_M58_DS_B06_3050x1290,,"Earthen. Vivix + 6 mm EDF DS 3050x1290",1,0,visible,,,,,taxable,parent,0,0,,0,0,25.0,3050,1290,3050,0,,,275.0000,,,,,,,FOF9650_M58,,,"FOF9629_M58, FOF9649_M58, FOF9651_M58, FOF9654_M58, FOF9690_M58, FOF9692_M58, FU0065_NT, FU0066_NT, FU0592_NT, FU0611_NT, FU0645_NG, FU0651_NT, FU0654_NG, FU0661_NT, FU0662_NG, FU0674_NG, FU0687_NG, FU0689_NT, FU0692_NT, FU0693_NG, FU0736_NG, FU0920_NT, FU5032_NT, FU6020_NT, FU6030_NT, TRA03.1.0_SA, TRA04.0.0_SA, TRA04.0.1_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA12.1.8_SA, TRA12.2.5_SA, TRA12.3.7_SA, TRA22.2.1_SA, TRA24.4.1_SA, TRA28.2.1_SA, TRA35.4.0_SA, TRA37.0.8_SA, TRA37.2.3_SA",,,0,,"Paksuudet (mm)",,,0,Pintastruktuuri,,,0,Koot,,,0,"Valitse takapuolen tyyppi",,,0,,S1010-Y40R,#E6DCCF,#E6DCCF,#E6DCCF,Formica,,S1010-Y40R,#E6DCCF,"rgba(55, 60, 64, .35)","rgba(55, 60, 64, .35)","69,89"
119462,variation,FOF9651_M58_DS_B06_3050x1290,,"Terrain. Vivix + 6 mm EDF DS 3050x1290",1,0,visible,,,,,taxable,parent,0,0,,0,0,25.0,3050,1290,3050,0,,,275.0000,,,,,,,FOF9651_M58,,,"FOF9629_M58, FOF9649_M58, FOF9650_M58, FOF9654_M58, FOF9690_M58, FOF9691_M58, FOF9692_M58, FU0065_NT, FU0066_NT, FU0623_NT, FU0645_NG, FU0651_NT, FU0661_NT, FU0662_NG, FU0674_NG, FU0687_NG, FU0689_NT, FU0692_NT, FU0693_NG, FU0712_NG, FU0736_NG, FU0920_NT, FU5032_NT, FU6020_NT, TRA04.0.0_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA12.1.8_SA, TRA12.2.5_SA, TRA12.3.7_SA, TRA22.2.4_SA, TRA22.4.4_SA, TRA24.4.1_SA, TRA35.4.0_SA, TRA37.2.3_SA",,,0,,"Paksuudet (mm)",,,0,Pintastruktuuri,,,0,Koot,,,0,"Valitse takapuolen tyyppi",,,0,,S4030-Y60R,#997D6B,#997D6B,#997D6B,Formica,,S4030-Y60R,#997D6B,"rgba(55, 60, 64, .35)","rgba(55, 60, 64, .35)","69,89"
119463,variation,FOF9652_M58_DS_B06_3050x1290,,"Smoked Grey. Vivix + 6 mm EDF DS 3050x1290",1,0,visible,,,,,taxable,parent,0,0,,0,0,25.0,3050,1290,3050,0,,,275.0000,,,,,,,FOF9652_M58,,,"FOF9686_M58, FOF9688_M58, FU0077_NG, FU0631_NG, FU0768_NG, TRA11.8.0_SA, TRA12.6.3_SA, TRA21.7.0_SA, TRA22.6.2_SA, TRA25.8.1_SA, TRA28.6.2_SA, TRA32.7.2_SA, TRA6.7.1 _SA, TRA8.8.1 _SA, TRA9.6.4 _SA",,,0,,"Paksuudet (mm)",,,0,Pintastruktuuri,,,0,Koot,,,0,"Valitse takapuolen tyyppi",,,0,,S6005-Y50R,#666361,#666361,#666361,Formica,,S6005-Y50R,#666361,"rgba(255, 255, 255, .35)","rgba(255, 255, 255, .35)","69,89"
119464,variation,FOF9653_M58_DS_B06_3050x1290,,"Eucalyptus Green. Vivix + 6 mm EDF DS 3050x1290",1,0,visible,,,,,taxable,parent,0,0,,0,0,25.0,3050,1290,3050,0,,,275.0000,,,,,,,FOF9653_M58,,,"FU0085_NT, FU0611_NT, FU0741_NT, TRA03.0.0_SA, TRA03.1.0_SA, TRA28.2.1_SA, TRA31.4.1_SA, TRA37.2.3_SA",,,0,,"Paksuudet (mm)",,,0,Pintastruktuuri,,,0,Koot,,,0,"Valitse takapuolen tyyppi",,,0,,S2002-G,#C8CCC8,#C8CCC8,#C8CCC8,Formica,,S2002-G,#C8CCC8,"rgba(55, 60, 64, .35)","rgba(55, 60, 64, .35)","69,89"
119465,variation,FOF9654_M58_DS_B06_3050x1290,,"Warm Grey. Vivix + 6 mm EDF DS 3050x1290",1,0,visible,,,,,taxable,parent,0,0,,0,0,25.0,3050,1290,3050,0,,,275.0000,,,,,,,FOF9654_M58,,,"FOF9649_M58, FOF9650_M58, FOF9651_M58, FOF9691_M58, FU0065_NT, FU0073_NT, FU0085_NT, FU0592_NT, FU0611_NT, FU0623_NT, FU0645_NG, FU0661_NT, FU0692_NT, FU0693_NG, FU0741_NT, FU0920_NT, TRA04.0.1_SA, TRA07.1.1_SA, TRA08.4.5_SA, TRA10.4.5_SA, TRA22.2.1_SA, TRA22.4.4_SA, TRA24.4.1_SA, TRA28.2.1_SA, TRA36.3.5_SA, TRA37.0.8_SA, TRA37.2.3_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",,,0,Pintastruktuuri,,,0,Koot,,,0,"Valitse takapuolen tyyppi",,,0,,S4010-G30Y,#8E998A,#8E998A,#8E998A,Formica,,S4010-G30Y,#8E998A,"rgba(55, 60, 64, .35)","rgba(55, 60, 64, .35)","69,89"
